case_id,avg_gap_to_next_min,max_gap_to_next_min
ORD_1944761598,0.0,0.0
ORD_1945243340,0.0,0.0
ORD_1947294917,0.0,0.0
ORD_1950894523,0.0,0.0
ORD_1952270943,0.0,0.0
ORD_1954739263,0.0,0.0
ORD_1954956696,0.0,0.0
ORD_1955682105,0.0,0.0
ORD_1956747227,0.0,0.0
ORD_1957764099,0.0,0.0
ORD_1963743323,0.0,0.0
ORD_1964401094,0.0,0.0
ORD_1966324728,0.0,0.0
ORD_1972960641,0.0,0.0
ORD_1973702072,0.0,0.0
ORD_1976664489,0.0,0.0
ORD_1977776814,0.0,0.0
ORD_1979948835,0.0,0.0
ORD_1982131544,0.0,0.0
ORD_1984285276,0.0,0.0
ORD_1986688022,0.0,0.0
ORD_1989847931,0.0,0.0
ORD_1990503827,0.0,0.0
ORD_1990768801,0.0,0.0
ORD_1991427150,0.0,0.0
ORD_1994267260,0.0,0.0
ORD_1994582716,0.0,0.0
ORD_1997780522,0.0,0.0
ORD_2004916723,0.0,0.0
ORD_2005193432,0.0,0.0
ORD_2007682298,0.0,0.0
ORD_2010914058,0.0,0.0
ORD_2011425962,0.0,0.0
ORD_2019268768,0.0,0.0
ORD_2023582594,0.0,0.0
ORD_2027351907,0.0,0.0
ORD_2033861106,0.0,0.0
ORD_2037164725,0.0,0.0
ORD_2042473378,0.0,0.0
ORD_2045053114,0.0,0.0
ORD_2051031137,0.0,0.0
ORD_2051127204,0.0,0.0
ORD_2053328796,0.0,0.0
ORD_2055535400,0.0,0.0
ORD_2056049353,0.0,0.0
ORD_2056836448,0.0,0.0
ORD_2060129026,0.0,0.0
ORD_2060697347,0.0,0.0
ORD_2062209333,0.0,0.0
ORD_2062312640,0.0,0.0
ORD_2066458969,0.0,0.0
ORD_2067216657,0.0,0.0
ORD_2072701799,0.0,0.0
ORD_2074128503,0.0,0.0
ORD_2075246405,0.0,0.0
ORD_2075750457,0.0,0.0
ORD_2075850818,0.0,0.0
ORD_2077505741,0.0,0.0
ORD_2084922808,0.0,0.0
ORD_2085634955,0.0,0.0
ORD_2085968644,0.0,0.0
ORD_2086130674,0.0,0.0
ORD_2086317357,0.0,0.0
ORD_2091088582,0.0,0.0
ORD_2093125707,0.0,0.0
ORD_2095372642,0.0,0.0
ORD_2096953685,0.0,0.0
ORD_2099339234,0.0,0.0
ORD_2102788967,0.0,0.0
ORD_2103062331,0.0,0.0
ORD_2105202395,0.0,0.0
ORD_2110732377,0.0,0.0
ORD_2110989104,0.0,0.0
ORD_2112906291,0.0,0.0
ORD_2115496100,0.0,0.0
ORD_2117182470,0.0,0.0
ORD_2118971287,0.0,0.0
ORD_2119178012,0.0,0.0
ORD_2120240728,0.0,0.0
ORD_2120591632,0.0,0.0
ORD_2121189072,0.0,0.0
ORD_2121764464,0.0,0.0
ORD_2126034360,0.0,0.0
ORD_2128511235,0.0,0.0
ORD_2129584321,0.0,0.0
ORD_2131111446,0.0,0.0
ORD_2134086906,0.0,0.0
ORD_2134232319,0.0,0.0
ORD_2137258702,0.0,0.0
ORD_2143487435,0.0,0.0
ORD_2148015192,0.0,0.0
ORD_2155715424,0.0,0.0
ORD_2157825625,0.0,0.0
ORD_2160087017,0.0,0.0
ORD_2162258525,0.0,0.0
ORD_2165060763,0.0,0.0
ORD_2168089547,0.0,0.0
ORD_2177464205,0.0,0.0
ORD_2177927025,0.0,0.0
ORD_2180050439,0.0,0.0
ORD_2183671455,0.0,0.0
ORD_2184274983,0.0,0.0
ORD_2194946657,0.0,0.0
ORD_2196558300,0.0,0.0
ORD_2196789018,0.0,0.0
ORD_2198654076,0.0,0.0
ORD_2203983405,0.0,0.0
ORD_2206472478,0.0,0.0
ORD_2208087824,0.0,0.0
ORD_2208236247,0.0,0.0
ORD_2213127193,0.0,0.0
ORD_2213203439,0.0,0.0
ORD_2215051211,0.0,0.0
ORD_2216452675,0.0,0.0
ORD_2220853015,0.0,0.0
ORD_2229423608,0.0,0.0
ORD_2232373235,0.0,0.0
ORD_2234606209,0.0,0.0
ORD_2237092724,0.0,0.0
ORD_2237629292,0.0,0.0
ORD_2244151591,0.0,0.0
ORD_2244380845,0.0,0.0
ORD_2245892562,0.0,0.0
ORD_2246469824,0.0,0.0
ORD_2250964338,0.0,0.0
ORD_2256307830,0.0,0.0
ORD_2259213366,0.0,0.0
ORD_2259570968,0.0,0.0
ORD_2259850231,0.0,0.0
ORD_2259899303,0.0,0.0
ORD_2260297998,0.0,0.0
ORD_2264632477,0.0,0.0
ORD_2266683520,0.0,0.0
ORD_2267565389,0.0,0.0
ORD_2273860229,0.0,0.0
ORD_2274399138,0.0,0.0
ORD_2275129380,0.0,0.0
ORD_2275655469,0.0,0.0
ORD_2275700087,0.0,0.0
ORD_2276559496,0.0,0.0
ORD_2277956335,0.0,0.0
ORD_2281995846,0.0,0.0
ORD_2285932508,0.0,0.0
ORD_2286051192,0.0,0.0
ORD_2289102260,0.0,0.0
ORD_2293422426,0.0,0.0
ORD_2295079315,0.0,0.0
ORD_2299794405,0.0,0.0
ORD_2299945416,0.0,0.0
ORD_2302555218,0.0,0.0
ORD_2303567547,0.0,0.0
ORD_2305778835,0.0,0.0
ORD_2308755238,0.0,0.0
ORD_2312921437,0.0,0.0
ORD_2313942969,0.0,0.0
ORD_2315654930,0.0,0.0
ORD_2319925246,0.0,0.0
ORD_2322936119,0.0,0.0
ORD_2326040228,0.0,0.0
ORD_2328496951,0.0,0.0
ORD_2328931536,0.0,0.0
ORD_2328932438,0.0,0.0
ORD_2330242761,0.0,0.0
ORD_2338058628,0.0,0.0
ORD_2343059355,0.0,0.0
ORD_2344591096,0.0,0.0
ORD_2350906309,0.0,0.0
ORD_2351631819,0.0,0.0
ORD_2353136424,0.0,0.0
ORD_2356275174,0.0,0.0
ORD_2358930973,0.0,0.0
ORD_2363925336,0.0,0.0
ORD_2364944847,0.0,0.0
ORD_2371410597,0.0,0.0
ORD_2371883759,0.0,0.0
ORD_2372037853,0.0,0.0
ORD_2375855696,0.0,0.0
ORD_2383743108,0.0,0.0
ORD_2385391386,0.0,0.0
ORD_2388371340,0.0,0.0
ORD_2389911887,0.0,0.0
ORD_2390401241,0.0,0.0
ORD_2391131259,0.0,0.0
ORD_2391767551,0.0,0.0
ORD_2395557493,0.0,0.0
ORD_2397237365,0.0,0.0
ORD_2400159311,0.0,0.0
ORD_2402065216,0.0,0.0
ORD_2409543243,0.0,0.0
ORD_2410238628,0.0,0.0
ORD_2413412851,0.0,0.0
ORD_2413763292,0.0,0.0
ORD_2417738927,0.0,0.0
ORD_2418077440,0.0,0.0
ORD_2422234341,0.0,0.0
ORD_2424782396,0.0,0.0
ORD_2426638250,0.0,0.0
ORD_2427047253,0.0,0.0
ORD_2427980312,0.0,0.0
ORD_2428612806,0.0,0.0
ORD_2431286500,0.0,0.0
ORD_2433858301,0.0,0.0
ORD_2435824095,0.0,0.0
ORD_2441591481,0.0,0.0
ORD_2443751560,0.0,0.0
ORD_2446954532,0.0,0.0
ORD_2447775215,0.0,0.0
ORD_2447838682,0.0,0.0
ORD_2448188366,0.0,0.0
ORD_2449187198,0.0,0.0
ORD_2449236673,0.0,0.0
ORD_2449552291,0.0,0.0
ORD_2453942642,0.0,0.0
ORD_2455214178,0.0,0.0
ORD_2456909805,0.0,0.0
ORD_2457296214,0.0,0.0
ORD_2457616318,0.0,0.0
ORD_2458443226,0.0,0.0
ORD_2463885434,0.0,0.0
ORD_2464185370,0.0,0.0
ORD_2465882332,0.0,0.0
ORD_2467592463,0.0,0.0
ORD_2469238971,0.0,0.0
ORD_2471108653,0.0,0.0
ORD_2477245957,0.0,0.0
ORD_2477349931,0.0,0.0
ORD_2478045163,0.0,0.0
ORD_2479891811,0.0,0.0
ORD_2480372120,0.0,0.0
ORD_2482387074,0.0,0.0
ORD_2489557637,0.0,0.0
ORD_2491315848,0.0,0.0
ORD_2493212590,0.0,0.0
ORD_2493968822,0.0,0.0
ORD_2494225998,0.0,0.0
ORD_2497554245,0.0,0.0
ORD_2499895184,0.0,0.0
ORD_2500268326,0.0,0.0
ORD_2500801280,0.0,0.0
ORD_2503884668,0.0,0.0
ORD_2513544771,0.0,0.0
ORD_2514454704,0.0,0.0
ORD_2515338139,0.0,0.0
ORD_2518614407,0.0,0.0
ORD_2520519348,0.0,0.0
ORD_2521159783,0.0,0.0
ORD_2523666858,0.0,0.0
ORD_2524643052,0.0,0.0
ORD_2526074327,0.0,0.0
ORD_2526784638,0.0,0.0
ORD_2527711801,0.0,0.0
ORD_2530547501,0.0,0.0
ORD_2535744981,0.0,0.0
ORD_2536006116,0.0,0.0
ORD_2536262660,0.0,0.0
ORD_2536664815,0.0,0.0
ORD_2537603268,0.0,0.0
ORD_2539011314,0.0,0.0
ORD_2539609314,0.0,0.0
ORD_2542028750,0.0,0.0
ORD_2543321172,0.0,0.0
ORD_2545079172,0.0,0.0
ORD_2548912898,0.0,0.0
ORD_2549927680,0.0,0.0
ORD_2552030118,0.0,0.0
ORD_2553084533,0.0,0.0
ORD_2553323648,0.0,0.0
ORD_2553924258,0.0,0.0
ORD_2555646676,0.0,0.0
ORD_2555876064,0.0,0.0
ORD_2557569848,0.0,0.0
ORD_2559817085,0.0,0.0
ORD_2568776469,0.0,0.0
ORD_2569606276,0.0,0.0
ORD_2571159341,0.0,0.0
ORD_2571268736,0.0,0.0
ORD_2571590584,0.0,0.0
ORD_2572554548,0.0,0.0
ORD_2572744014,0.0,0.0
ORD_2574038928,0.0,0.0
ORD_2574149754,0.0,0.0
ORD_2574897117,0.0,0.0
ORD_2582712916,0.0,0.0
ORD_2589966171,0.0,0.0
ORD_2591798006,0.0,0.0
ORD_2592619747,0.0,0.0
ORD_2592715440,0.0,0.0
ORD_2593007067,0.0,0.0
ORD_2596285757,0.0,0.0
ORD_2598960688,0.0,0.0
ORD_2601850853,0.0,0.0
ORD_2602028581,0.0,0.0
ORD_2616445345,0.0,0.0
ORD_2618374196,0.0,0.0
ORD_2621200452,0.0,0.0
ORD_2621355901,0.0,0.0
ORD_2623162871,0.0,0.0
ORD_2623715577,0.0,0.0
ORD_2626323718,0.0,0.0
ORD_2626953102,0.0,0.0
ORD_2631392788,0.0,0.0
ORD_2631780768,0.0,0.0
ORD_2632474099,0.0,0.0
ORD_2633432596,0.0,0.0
ORD_2633995724,0.0,0.0
ORD_2639386264,0.0,0.0
ORD_2647845024,0.0,0.0
ORD_2648086419,0.0,0.0
ORD_2650809879,0.0,0.0
ORD_2654672491,0.0,0.0
ORD_2656639790,0.0,0.0
ORD_2658428835,0.0,0.0
ORD_2658839940,0.0,0.0
ORD_2660422332,0.0,0.0
ORD_2660526569,0.0,0.0
ORD_2663867773,0.0,0.0
ORD_2666713492,0.0,0.0
ORD_2669779103,0.0,0.0
ORD_2676585355,0.0,0.0
ORD_2676941297,0.0,0.0
ORD_2678695436,0.0,0.0
ORD_2683899352,0.0,0.0
ORD_2686680012,0.0,0.0
ORD_2687113064,0.0,0.0
ORD_2687363089,0.0,0.0
ORD_2689099674,0.0,0.0
ORD_2690446477,0.0,0.0
ORD_2693713015,0.0,0.0
ORD_2695196378,0.0,0.0
ORD_2696039608,0.0,0.0
ORD_2696432952,0.0,0.0
ORD_2702602424,0.0,0.0
ORD_2702812447,0.0,0.0
ORD_2703458655,0.0,0.0
ORD_2704377041,0.0,0.0
ORD_2706218343,0.0,0.0
ORD_2714388423,0.0,0.0
ORD_2715689338,0.0,0.0
ORD_2716321135,0.0,0.0
ORD_2719563608,0.0,0.0
ORD_2721096211,0.0,0.0
ORD_2725699305,0.0,0.0
ORD_2727055284,0.0,0.0
ORD_2728041375,0.0,0.0
ORD_2731244586,0.0,0.0
ORD_2731317958,0.0,0.0
ORD_2733569794,0.0,0.0
ORD_2734484520,0.0,0.0
ORD_2735803984,0.0,0.0
ORD_2735901319,0.0,0.0
ORD_2736164245,0.0,0.0
ORD_2741085065,0.0,0.0
ORD_2746630616,0.0,0.0
ORD_2757375298,0.0,0.0
ORD_2758043514,0.0,0.0
ORD_2766888091,0.0,0.0
ORD_2771013212,0.0,0.0
ORD_2772650772,0.0,0.0
ORD_2777609132,0.0,0.0
ORD_2777626569,0.0,0.0
ORD_2782324172,0.0,0.0
ORD_2784204244,0.0,0.0
ORD_2784441446,0.0,0.0
ORD_2787076303,0.0,0.0
ORD_2788806172,0.0,0.0
ORD_2790767388,0.0,0.0
ORD_2793114714,0.0,0.0
ORD_2797761530,0.0,0.0
ORD_2805374705,0.0,0.0
ORD_2806132435,0.0,0.0
ORD_2806866139,0.0,0.0
ORD_2813512161,0.0,0.0
ORD_2815228584,0.0,0.0
ORD_2815859529,0.0,0.0
ORD_2816364565,0.0,0.0
ORD_2816889017,0.0,0.0
ORD_2816980838,0.0,0.0
ORD_2818958609,0.0,0.0
ORD_2822082328,0.0,0.0
ORD_2823867965,0.0,0.0
ORD_2830652759,0.0,0.0
ORD_2832825734,0.0,0.0
ORD_2833624527,0.0,0.0
ORD_2835839310,0.0,0.0
ORD_2845424695,0.0,0.0
ORD_2847781397,0.0,0.0
ORD_2848808421,0.0,0.0
ORD_2849963626,0.0,0.0
ORD_2852135736,0.0,0.0
ORD_2852374812,0.0,0.0
ORD_2853075892,0.0,0.0
ORD_2853231207,0.0,0.0
ORD_2854100547,0.0,0.0
ORD_2854220202,0.0,0.0
ORD_2857613441,0.0,0.0
ORD_2860175682,0.0,0.0
ORD_2860768835,0.0,0.0
ORD_2865861981,0.0,0.0
ORD_2867551162,0.0,0.0
ORD_2870073308,0.0,0.0
ORD_2871210447,0.0,0.0
ORD_2871562447,0.0,0.0
ORD_2871961650,0.0,0.0
ORD_2872604354,0.0,0.0
ORD_2872639406,0.0,0.0
ORD_2873836324,0.0,0.0
ORD_2874130029,0.0,0.0
ORD_2875537603,0.0,0.0
ORD_2876006404,0.0,0.0
ORD_2885374809,0.0,0.0
ORD_2886466897,0.0,0.0
ORD_2886984904,0.0,0.0
ORD_2889716821,0.0,0.0
ORD_2891128577,0.0,0.0
ORD_2892393028,0.0,0.0
ORD_2894872945,0.0,0.0
ORD_2897098057,0.0,0.0
ORD_2898535853,0.0,0.0
ORD_2900063330,0.0,0.0
ORD_2900791423,0.0,0.0
ORD_2901265326,0.0,0.0
ORD_2902061261,0.0,0.0
ORD_2904034627,0.0,0.0
ORD_2905219151,0.0,0.0
ORD_2907838588,0.0,0.0
ORD_2909560925,0.0,0.0
ORD_2917910424,0.0,0.0
ORD_2919400186,0.0,0.0
ORD_2919509437,0.0,0.0
ORD_2922374296,0.0,0.0
ORD_2933274255,0.0,0.0
ORD_2934634979,0.0,0.0
ORD_2943559584,0.0,0.0
ORD_2945667135,0.0,0.0
ORD_2947118337,0.0,0.0
ORD_2947412490,0.0,0.0
ORD_2950783153,0.0,0.0
ORD_2953581865,0.0,0.0
ORD_2954003499,0.0,0.0
ORD_2954031658,0.0,0.0
ORD_2957604120,0.0,0.0
ORD_2959935505,0.0,0.0
ORD_2960248296,0.0,0.0
ORD_2961120000,0.0,0.0
ORD_2962246126,0.0,0.0
ORD_2966137938,0.0,0.0
ORD_2971626733,0.0,0.0
ORD_2972406915,0.0,0.0
ORD_2972527163,0.0,0.0
ORD_2973728190,0.0,0.0
ORD_2974646512,0.0,0.0
ORD_2975965949,0.0,0.0
ORD_2982833855,0.0,0.0
ORD_2983278225,0.0,0.0
ORD_2983363641,0.0,0.0
ORD_2985512597,0.0,0.0
ORD_2986440715,0.0,0.0
ORD_2988198942,0.0,0.0
ORD_2992481122,0.0,0.0
ORD_2992511341,0.0,0.0
ORD_2994193496,0.0,0.0
ORD_2994929227,0.0,0.0
ORD_2996868111,0.0,0.0
ORD_2998523720,0.0,0.0
ORD_3000023723,0.0,0.0
ORD_3000399292,0.0,0.0
ORD_3000431213,0.0,0.0
ORD_3000627263,0.0,0.0
ORD_3004490902,0.0,0.0
ORD_3006934288,0.0,0.0
ORD_3007138373,0.0,0.0
ORD_3007829348,0.0,0.0
ORD_3009512774,0.0,0.0
ORD_3010719880,0.0,0.0
ORD_3011398502,0.0,0.0
ORD_3012628278,0.0,0.0
ORD_3017722561,0.0,0.0
ORD_3018574442,0.0,0.0
ORD_3022074163,0.0,0.0
ORD_3025338120,0.0,0.0
ORD_3027367026,0.0,0.0
ORD_3030684353,0.0,0.0
ORD_3030845614,0.0,0.0
ORD_3031363544,0.0,0.0
ORD_3034966705,0.0,0.0
ORD_3038064754,0.0,0.0
ORD_3038825363,0.0,0.0
ORD_3039072268,0.0,0.0
ORD_3041122387,0.0,0.0
ORD_3043502316,0.0,0.0
ORD_3046935346,0.0,0.0
ORD_3048452393,0.0,0.0
ORD_3048919310,0.0,0.0
ORD_3050147861,0.0,0.0
ORD_3051239033,0.0,0.0
ORD_3051626859,0.0,0.0
ORD_3062955519,0.0,0.0
ORD_3072790759,0.0,0.0
ORD_3073710564,0.0,0.0
ORD_3075417276,0.0,0.0
ORD_3076120888,0.0,0.0
ORD_3080368817,0.0,0.0
ORD_3084911661,0.0,0.0
ORD_3084951946,0.0,0.0
ORD_3086657268,0.0,0.0
ORD_3090201194,0.0,0.0
ORD_3094539293,0.0,0.0
ORD_3097079356,0.0,0.0
ORD_3101280447,0.0,0.0
ORD_3102341884,0.0,0.0
ORD_3102344533,0.0,0.0
ORD_3104369438,0.0,0.0
ORD_3112532267,0.0,0.0
ORD_3117364538,0.0,0.0
ORD_3117633124,0.0,0.0
ORD_3119054065,0.0,0.0
ORD_3124184967,0.0,0.0
ORD_3125565209,0.0,0.0
ORD_3137662373,0.0,0.0
ORD_3143481016,0.0,0.0
ORD_3145979878,0.0,0.0
ORD_3149017220,0.0,0.0
ORD_3150415265,0.0,0.0
ORD_3152780923,0.0,0.0
ORD_3155525699,0.0,0.0
ORD_3156697724,0.0,0.0
ORD_3158077283,0.0,0.0
ORD_3158373545,0.0,0.0
ORD_3165060347,0.0,0.0
ORD_3165156655,0.0,0.0
ORD_3166591538,0.0,0.0
ORD_3169986743,0.0,0.0
ORD_3171238558,0.0,0.0
ORD_3172189720,0.0,0.0
ORD_3191057608,0.0,0.0
ORD_3193339544,0.0,0.0
ORD_3194483535,0.0,0.0
ORD_3198582678,0.0,0.0
ORD_3201167571,0.0,0.0
ORD_3205343720,0.0,0.0
ORD_3207043347,0.0,0.0
ORD_3209665205,0.0,0.0
ORD_3210001034,0.0,0.0
ORD_3212794446,0.0,0.0
ORD_3213357844,0.0,0.0
ORD_3221437186,0.0,0.0
ORD_3222940887,0.0,0.0
ORD_3226951521,0.0,0.0
ORD_3236098899,0.0,0.0
ORD_3237841249,0.0,0.0
ORD_3238578545,0.0,0.0
ORD_3239696945,0.0,0.0
ORD_3240656858,0.0,0.0
ORD_3245097343,0.0,0.0
ORD_3247135246,0.0,0.0
ORD_3253068862,0.0,0.0
ORD_3254723059,0.0,0.0
ORD_3258103191,0.0,0.0
ORD_3258502251,0.0,0.0
ORD_3260065324,0.0,0.0
ORD_3261216115,0.0,0.0
ORD_3261590162,0.0,0.0
ORD_3262534854,0.0,0.0
ORD_3263061312,0.0,0.0
ORD_3265227276,0.0,0.0
ORD_3268605562,0.0,0.0
ORD_3273809634,0.0,0.0
ORD_3277715159,0.0,0.0
ORD_3279321011,0.0,0.0
ORD_3282470348,0.0,0.0
ORD_3290905217,0.0,0.0
ORD_3291465504,0.0,0.0
ORD_3294122510,0.0,0.0
ORD_3295593465,0.0,0.0
ORD_3299467129,0.0,0.0
ORD_3299898553,0.0,0.0
ORD_3300117920,0.0,0.0
ORD_3301388108,0.0,0.0
ORD_3302170490,0.0,0.0
ORD_3302469697,0.0,0.0
ORD_3302947060,0.0,0.0
ORD_3303821045,0.0,0.0
ORD_3304330623,0.0,0.0
ORD_3306288733,0.0,0.0
ORD_3312856595,0.0,0.0
ORD_3317224707,0.0,0.0
ORD_3318983391,0.0,0.0
ORD_3320696079,0.0,0.0
ORD_3323695606,0.0,0.0
ORD_3327193456,0.0,0.0
ORD_3328047243,0.0,0.0
ORD_3330201495,0.0,0.0
ORD_3338425657,0.0,0.0
ORD_3339065011,0.0,0.0
ORD_3339778635,0.0,0.0
ORD_3342876099,0.0,0.0
ORD_3345024091,0.0,0.0
ORD_3350498763,0.0,0.0
ORD_3351380959,0.0,0.0
ORD_3353795133,0.0,0.0
ORD_3353851934,0.0,0.0
ORD_3354614454,0.0,0.0
ORD_3354656778,0.0,0.0
ORD_3360486793,0.0,0.0
ORD_3362093003,0.0,0.0
ORD_3362761825,0.0,0.0
ORD_3364487195,0.0,0.0
ORD_3365008456,0.0,0.0
ORD_3366248151,0.0,0.0
ORD_3370497970,0.0,0.0
ORD_3371415448,0.0,0.0
ORD_3373422702,0.0,0.0
ORD_3373681957,0.0,0.0
ORD_3376736932,0.0,0.0
ORD_3377701291,0.0,0.0
ORD_3379809635,0.0,0.0
ORD_3379973604,0.0,0.0
ORD_3380411186,0.0,0.0
ORD_3384215324,0.0,0.0
ORD_3385329207,0.0,0.0
ORD_3385602088,0.0,0.0
ORD_3389224307,0.0,0.0
ORD_3391387733,0.0,0.0
ORD_3395798114,0.0,0.0
ORD_3397538895,0.0,0.0
ORD_3401215091,0.0,0.0
ORD_3401320717,0.0,0.0
ORD_3402011605,0.0,0.0
ORD_3406615273,0.0,0.0
ORD_3408808399,0.0,0.0
ORD_3410325928,0.0,0.0
ORD_3418185567,0.0,0.0
ORD_3418397287,0.0,0.0
ORD_3418848947,0.0,0.0
ORD_3419340331,0.0,0.0
ORD_3419787641,0.0,0.0
ORD_3422234002,0.0,0.0
ORD_3424458694,0.0,0.0
ORD_3424560573,0.0,0.0
ORD_3424964033,0.0,0.0
ORD_3425440264,0.0,0.0
ORD_3426938680,0.0,0.0
ORD_3427101678,0.0,0.0
ORD_3429959931,0.0,0.0
ORD_3430747860,0.0,0.0
ORD_3432313586,0.0,0.0
ORD_3433028104,0.0,0.0
ORD_3433158788,0.0,0.0
ORD_3437617025,0.0,0.0
ORD_3438385770,0.0,0.0
ORD_3442638029,0.0,0.0
ORD_3443794985,0.0,0.0
ORD_3452559678,0.0,0.0
ORD_3453707725,0.0,0.0
ORD_3455420892,0.0,0.0
ORD_3457368201,0.0,0.0
ORD_3460133304,0.0,0.0
ORD_3463966231,0.0,0.0
ORD_3464020424,0.0,0.0
ORD_3465863411,0.0,0.0
ORD_3466822112,0.0,0.0
ORD_3467508892,0.0,0.0
ORD_3472559129,0.0,0.0
ORD_3473367478,0.0,0.0
ORD_3477336125,0.0,0.0
ORD_3482915471,0.0,0.0
ORD_3486307410,0.0,0.0
ORD_3488341166,0.0,0.0
ORD_3489467964,0.0,0.0
ORD_3490388814,0.0,0.0
ORD_3492501633,0.0,0.0
ORD_3495259249,0.0,0.0
ORD_3497372720,0.0,0.0
ORD_3498505054,0.0,0.0
ORD_3502215093,0.0,0.0
ORD_3507608786,0.0,0.0
ORD_3510383775,0.0,0.0
ORD_3516825725,0.0,0.0
ORD_3521113984,0.0,0.0
ORD_3523535869,0.0,0.0
ORD_3526152439,0.0,0.0
ORD_3526946507,0.0,0.0
ORD_3529252875,0.0,0.0
ORD_3530223383,0.0,0.0
ORD_3531925071,0.0,0.0
ORD_3532590873,0.0,0.0
ORD_3533708030,0.0,0.0
ORD_3534250077,0.0,0.0
ORD_3534868828,0.0,0.0
ORD_3541804292,0.0,0.0
ORD_3545461094,0.0,0.0
ORD_3545495439,0.0,0.0
ORD_3546511173,0.0,0.0
ORD_3549221178,0.0,0.0
ORD_3555579627,0.0,0.0
ORD_3560817512,0.0,0.0
ORD_3564156712,0.0,0.0
ORD_3566097286,0.0,0.0
ORD_3569371435,0.0,0.0
ORD_3569926615,0.0,0.0
ORD_3570350412,0.0,0.0
ORD_3570382741,0.0,0.0
ORD_3571621161,0.0,0.0
ORD_3572411349,0.0,0.0
ORD_3573793958,0.0,0.0
ORD_3573900397,0.0,0.0
ORD_3575220929,0.0,0.0
ORD_3575406730,0.0,0.0
ORD_3576831253,0.0,0.0
ORD_3577469620,0.0,0.0
ORD_3584549385,0.0,0.0
ORD_3587502558,0.0,0.0
ORD_3590982337,0.0,0.0
ORD_3592435726,0.0,0.0
ORD_3594516990,0.0,0.0
ORD_3594818668,0.0,0.0
ORD_3595799817,0.0,0.0
ORD_3604135675,0.0,0.0
ORD_3608964433,0.0,0.0
ORD_3612363436,0.0,0.0
ORD_3616057803,0.0,0.0
ORD_3618553190,0.0,0.0
ORD_3624618972,0.0,0.0
ORD_3624700505,0.0,0.0
ORD_3625675679,0.0,0.0
ORD_3627877061,0.0,0.0
ORD_3630697539,0.0,0.0
ORD_3632749993,0.0,0.0
ORD_3632840225,0.0,0.0
ORD_3636498154,0.0,0.0
ORD_3636685227,0.0,0.0
ORD_3638747601,0.0,0.0
ORD_3639612383,0.0,0.0
ORD_3641040390,0.0,0.0
ORD_3641906171,0.0,0.0
ORD_3643806616,0.0,0.0
ORD_3645667219,0.0,0.0
ORD_3650421565,0.0,0.0
ORD_3651481593,0.0,0.0
ORD_3651669266,0.0,0.0
ORD_3653384295,0.0,0.0
ORD_3654317662,0.0,0.0
ORD_3659180867,0.0,0.0
ORD_3659405053,0.0,0.0
ORD_3661659703,0.0,0.0
ORD_3662417682,0.0,0.0
ORD_3662493699,0.0,0.0
ORD_3662958165,0.0,0.0
ORD_3663881331,0.0,0.0
ORD_3668271595,0.0,0.0
ORD_3669410989,0.0,0.0
ORD_3670231324,0.0,0.0
ORD_3673500117,0.0,0.0
ORD_3673588001,0.0,0.0
ORD_3674280138,0.0,0.0
ORD_3675109907,0.0,0.0
ORD_3675172044,0.0,0.0
ORD_3680243871,0.0,0.0
ORD_3682793870,0.0,0.0
ORD_3683274136,0.0,0.0
ORD_3683679465,0.0,0.0
ORD_3684740958,0.0,0.0
ORD_3687821262,0.0,0.0
ORD_3690103526,0.0,0.0
ORD_3693316854,0.0,0.0
ORD_3694861730,0.0,0.0
ORD_3699309957,0.0,0.0
ORD_3703551405,0.0,0.0
ORD_3704399172,0.0,0.0
ORD_3706785170,0.0,0.0
ORD_3707211497,0.0,0.0
ORD_3707297744,0.0,0.0
ORD_3709022353,0.0,0.0
ORD_3716469879,0.0,0.0
ORD_3718243231,0.0,0.0
ORD_3721637707,0.0,0.0
ORD_3722280112,0.0,0.0
ORD_3723034024,0.0,0.0
ORD_3727121079,0.0,0.0
ORD_3727571041,0.0,0.0
ORD_3727855240,0.0,0.0
ORD_3729004774,0.0,0.0
ORD_3738412048,0.0,0.0
ORD_3742176370,0.0,0.0
ORD_3746782924,0.0,0.0
ORD_3747445109,0.0,0.0
ORD_3753041950,0.0,0.0
ORD_3755782495,0.0,0.0
ORD_3756128100,0.0,0.0
ORD_3758532711,0.0,0.0
ORD_3762274220,0.0,0.0
ORD_3762977700,0.0,0.0
ORD_3763108964,0.0,0.0
ORD_3767045259,0.0,0.0
ORD_3772984971,0.0,0.0
ORD_3773109678,0.0,0.0
ORD_3780005318,0.0,0.0
ORD_3782469721,0.0,0.0
ORD_3787665202,0.0,0.0
ORD_3790746544,0.0,0.0
ORD_3791229398,0.0,0.0
ORD_3791727476,0.0,0.0
ORD_3797638018,0.0,0.0
ORD_3802217448,0.0,0.0
ORD_3803134233,0.0,0.0
ORD_3809374170,0.0,0.0
ORD_3811087183,0.0,0.0
ORD_3812252098,0.0,0.0
ORD_3813528741,0.0,0.0
ORD_3819570545,0.0,0.0
ORD_3819659202,0.0,0.0
ORD_3822734781,0.0,0.0
ORD_3824385287,0.0,0.0
ORD_3825464828,0.0,0.0
ORD_3828390556,0.0,0.0
ORD_3832459129,0.0,0.0
ORD_3835618064,0.0,0.0
ORD_3842716499,0.0,0.0
ORD_3843811954,0.0,0.0
ORD_3843942490,0.0,0.0
ORD_3845214305,0.0,0.0
